PicName,TotPnts,Chain Links,Pixels Wide,Pixels High,Meters Wide,Meters High,Meters^2,PointNum,X coord,Y coord,Species,X Data 1,X Data 2,X Data 3
11MaMaa06m05022,25,0,2816,2112,0,0,0,16,254,394,Turf Algae,,,
11MaMaa06m05022,25,0,2816,2112,0,0,0,17,1268,930,Turf Algae,,,
11MaMaa06m05022,25,0,2816,2112,0,0,0,18,2296,1253,Turf Algae,,,
11MaMaa06m05022,25,0,2816,2112,0,0,0,19,2072,666,Turf Algae,,,
11MaMaa06m05022,25,0,2816,2112,0,0,0,20,688,827,Turf Algae,,,
11MaMaa06m05022,25,0,2816,2112,0,0,0,21,947,1648,Sand,,,
11MaMaa06m05022,25,0,2816,2112,0,0,0,22,842,273,Turf Algae,,,
11MaMaa06m05022,25,0,2816,2112,0,0,0,23,1881,845,Turf Algae,,,
11MaMaa06m05022,25,0,2816,2112,0,0,0,24,2384,1092,Turf Algae,,,
11MaMaa06m05022,25,0,2816,2112,0,0,0,25,1867,400,Turf Algae,,,
11MaMaa06m06002,25,0,2816,2112,0,0,0,1,90,1799,Turf Algae,,,
11MaMaa06m06002,25,0,2816,2112,0,0,0,2,633,103,Substrate,,,
11MaMaa06m06002,25,0,2816,2112,0,0,0,3,1249,1257,Turf Algae,,,
11MaMaa06m06002,25,0,2816,2112,0,0,0,4,902,94,Porites lobata,,,
11MaMaa06m06002,25,0,2816,2112,0,0,0,5,2417,830,Substrate,,,
11MaMaa06m06002,25,0,2816,2112,0,0,0,6,141,1551,Turf Algae,,,
11MaMaa06m06002,25,0,2816,2112,0,0,0,7,1122,410,Turf Algae,,,
11MaMaa06m06002,25,0,2816,2112,0,0,0,8,1781,588,Turf Algae,,,
11MaMaa06m06002,25,0,2816,2112,0,0,0,9,413,131,Substrate,,,
11MaMaa06m06002,25,0,2816,2112,0,0,0,10,2652,1824,Turf Algae,,,
11MaMaa06m06002,25,0,2816,2112,0,0,0,11,286,662,Substrate,,,
11MaMaa06m06002,25,0,2816,2112,0,0,0,12,248,2054,Porites lobata,,,
11MaMaa06m06002,25,0,2816,2112,0,0,0,13,1070,1925,Turf Algae,,,
11MaMaa06m06002,25,0,2816,2112,0,0,0,14,690,1895,Turf Algae,,,
11MaMaa06m06002,25,0,2816,2112,0,0,0,15,1885,222,Turf Algae,,,
11MaMaa06m06002,25,0,2816,2112,0,0,0,16,2051,1064,Turf Algae,,,
11MaMaa06m06002,25,0,2816,2112,0,0,0,17,2624,678,Turf Algae,,,
11MaMaa06m06002,25,0,2816,2112,0,0,0,18,908,528,Turf Algae,,,
11MaMaa06m06002,25,0,2816,2112,0,0,0,19,1006,636,Substrate,,,
11MaMaa06m06002,25,0,2816,2112,0,0,0,20,2422,950,Turf Algae,,,
11MaMaa06m06002,25,0,2816,2112,0,0,0,21,1595,1051,Turf Algae,,,
11MaMaa06m06002,25,0,2816,2112,0,0,0,22,143,1668,Turf Algae,,,
11MaMaa06m06002,25,0,2816,2112,0,0,0,23,178,1499,Turf Algae,,,
11MaMaa06m06002,25,0,2816,2112,0,0,0,24,1568,196,Turf Algae,,,
11MaMaa06m06002,25,0,2816,2112,0,0,0,25,2643,2063,Turf Algae,,,
11MaMaa06m06004,25,0,2816,2112,0,0,0,1,608,401,Turf Algae,,,
11MaMaa06m06004,25,0,2816,2112,0,0,0,2,1887,2031,Turf Algae,,,
11MaMaa06m06004,25,0,2816,2112,0,0,0,3,233,359,Turf Algae,,,
11MaMaa06m06004,25,0,2816,2112,0,0,0,4,684,2021,Turf Algae,,,
11MaMaa06m06004,25,0,2816,2112,0,0,0,5,576,1544,Turf Algae,,,
11MaMaa06m06004,25,0,2816,2112,0,0,0,6,81,935,Turf Algae,,,
11MaMaa06m06004,25,0,2816,2112,0,0,0,7,1317,62,Turf Algae,,,
11MaMaa06m06004,25,0,2816,2112,0,0,0,8,344,944,Turf Algae,,,
11MaMaa06m06004,25,0,2816,2112,0,0,0,9,2399,1979,Turf Algae,,,
11MaMaa06m06004,25,0,2816,2112,0,0,0,10,1326,928,Turf Algae,,,
11MaMaa06m06004,25,0,2816,2112,0,0,0,11,29,647,Turf Algae,,,
11MaMaa06m06004,25,0,2816,2112,0,0,0,12,220,1525,Turf Algae,,,
11MaMaa06m06004,25,0,2816,2112,0,0,0,13,274,1030,Turf Algae,,,
11MaMaa06m06004,25,0,2816,2112,0,0,0,14,1284,152,Turf Algae,,,
11MaMaa06m06004,25,0,2816,2112,0,0,0,15,2383,198,Turf Algae,,,
11MaMaa06m06004,25,0,2816,2112,0,0,0,16,925,1331,Turf Algae,,,
11MaMaa06m06004,25,0,2816,2112,0,0,0,17,2526,35,Coralline,,,
11MaMaa06m06004,25,0,2816,2112,0,0,0,18,1645,88,Turf Algae,,,
11MaMaa06m06004,25,0,2816,2112,0,0,0,19,1059,1458,Turf Algae,,,
11MaMaa06m06004,25,0,2816,2112,0,0,0,20,1354,1790,Turf Algae,,,
11MaMaa06m06004,25,0,2816,2112,0,0,0,21,2034,1289,Turf Algae,,,
11MaMaa06m06004,25,0,2816,2112,0,0,0,22,271,264,Turf Algae,,,
11MaMaa06m06004,25,0,2816,2112,0,0,0,23,2158,203,Turf Algae,,,
11MaMaa06m06004,25,0,2816,2112,0,0,0,24,95,799,Turf Algae,,,
11MaMaa06m06004,25,0,2816,2112,0,0,0,25,167,652,Turf Algae,,,
11MaMaa06m06006,25,0,2816,2112,0,0,0,1,686,601,Turf Algae,,,
11MaMaa06m06006,25,0,2816,2112,0,0,0,2,2743,1919,Turf Algae,,,
11MaMaa06m06006,25,0,2816,2112,0,0,0,3,2218,85,Pocillopora meandrina,,,
11MaMaa06m06006,25,0,2816,2112,0,0,0,4,2254,852,Pocillopora meandrina,,,
11MaMaa06m06006,25,0,2816,2112,0,0,0,5,1779,1634,Turf Algae,,,
11MaMaa06m06006,25,0,2816,2112,0,0,0,6,160,1097,Turf Algae,,,
11MaMaa06m06006,25,0,2816,2112,0,0,0,7,2486,1007,Pocillopora meandrina,,,
11MaMaa06m06006,25,0,2816,2112,0,0,0,8,2333,1713,Turf Algae,,,
11MaMaa06m06006,25,0,2816,2112,0,0,0,9,1233,1630,Turf Algae,,,
11MaMaa06m06006,25,0,2816,2112,0,0,0,10,878,1062,Turf Algae,,,
11MaMaa06m06006,25,0,2816,2112,0,0,0,11,525,638,Substrate,,,
11MaMaa06m06006,25,0,2816,2112,0,0,0,12,1806,8,Turf Algae,,,
11MaMaa06m06006,25,0,2816,2112,0,0,0,13,1311,784,Turf Algae,,,
11MaMaa06m06006,25,0,2816,2112,0,0,0,14,2726,1420,Turf Algae,,,
11MaMaa06m06006,25,0,2816,2112,0,0,0,15,2140,1761,Turf Algae,,,
11MaMaa06m06006,25,0,2816,2112,0,0,0,16,2220,1761,Turf Algae,,,
11MaMaa06m06006,25,0,2816,2112,0,0,0,17,1855,505,Pocillopora meandrina,,,
11MaMaa06m06006,25,0,2816,2112,0,0,0,18,1467,94,Substrate,,,
11MaMaa06m06006,25,0,2816,2112,0,0,0,19,155,459,Turf Algae,,,
11MaMaa06m06006,25,0,2816,2112,0,0,0,20,943,1282,Turf Algae,,,
11MaMaa06m06006,25,0,2816,2112,0,0,0,21,1695,259,Turf Algae,,,
11MaMaa06m06006,25,0,2816,2112,0,0,0,22,647,713,Turf Algae,,,
11MaMaa06m06006,25,0,2816,2112,0,0,0,23,1165,1953,Turf Algae,,,
11MaMaa06m06006,25,0,2816,2112,0,0,0,24,1018,1227,Turf Algae,,,
11MaMaa06m06006,25,0,2816,2112,0,0,0,25,57,732,Turf Algae,,,
11MaMaa06m06008,25,0,2816,2112,0,0,0,1,1729,2000,Turf Algae,,,
11MaMaa06m06008,25,0,2816,2112,0,0,0,2,2227,1418,Turf Algae,,,
11MaMaa06m06008,25,0,2816,2112,0,0,0,3,2784,1258,Turf Algae,,,
11MaMaa06m06008,25,0,2816,2112,0,0,0,4,2209,268,Substrate,,,
11MaMaa06m06008,25,0,2816,2112,0,0,0,5,1583,648,Turf Algae,,,
11MaMaa06m06008,25,0,2816,2112,0,0,0,6,1715,67,Turf Algae,,,
11MaMaa06m06008,25,0,2816,2112,0,0,0,7,2712,15,Turf Algae,,,
11MaMaa06m06008,25,0,2816,2112,0,0,0,8,134,734,Turf Algae,,,
11MaMaa06m06008,25,0,2816,2112,0,0,0,9,1038,2068,Turf Algae,,,
11MaMaa06m06008,25,0,2816,2112,0,0,0,10,2294,518,Turf Algae,,,
11MaMaa06m06008,25,0,2816,2112,0,0,0,11,932,799,Turf Algae,,,
11MaMaa06m06008,25,0,2816,2112,0,0,0,12,22,1568,Turf Algae,,,
11MaMaa06m06008,25,0,2816,2112,0,0,0,13,2413,2106,Turf Algae,,,
11MaMaa06m06008,25,0,2816,2112,0,0,0,14,2288,1262,Turf Algae,,,
11MaMaa06m06008,25,0,2816,2112,0,0,0,15,2071,593,Turf Algae,,,
11MaMaa06m06008,25,0,2816,2112,0,0,0,16,1276,946,Turf Algae,,,
11MaMaa06m06008,25,0,2816,2112,0,0,0,17,326,1257,Turf Algae,,,
11MaMaa06m06008,25,0,2816,2112,0,0,0,18,1121,428,Turf Algae,,,
11MaMaa06m06008,25,0,2816,2112,0,0,0,19,944,1560,Turf Algae,,,
11MaMaa06m06008,25,0,2816,2112,0,0,0,20,2286,1436,Turf Algae,,,
11MaMaa06m06008,25,0,2816,2112,0,0,0,21,2811,1502,Turf Algae,,,
11MaMaa06m06008,25,0,2816,2112,0,0,0,22,725,1060,Turf Algae,,,
11MaMaa06m06008,25,0,2816,2112,0,0,0,23,857,1538,Turf Algae,,,
11MaMaa06m06008,25,0,2816,2112,0,0,0,24,1836,489,Turf Algae,,,
11MaMaa06m06008,25,0,2816,2112,0,0,0,25,1759,1027,Turf Algae,,,
11MaMaa06m06010,25,0,2816,2112,0,0,0,1,2035,2072,Turf Algae,,,
11MaMaa06m06010,25,0,2816,2112,0,0,0,2,2060,726,Turf Algae,,,
11MaMaa06m06010,25,0,2816,2112,0,0,0,3,1730,881,Turf Algae,,,
11MaMaa06m06010,25,0,2816,2112,0,0,0,4,985,2040,Turf Algae,,,
11MaMaa06m06010,25,0,2816,2112,0,0,0,5,1590,775,Turf Algae,,,
11MaMaa06m06010,25,0,2816,2112,0,0,0,6,987,1402,Turf Algae,,,
11MaMaa06m06010,25,0,2816,2112,0,0,0,7,1743,17,Turf Algae,,,
11MaMaa06m06010,25,0,2816,2112,0,0,0,8,748,1382,Turf Algae,,,
11MaMaa06m06010,25,0,2816,2112,0,0,0,9,1945,1928,Turf Algae,,,
11MaMaa06m06010,25,0,2816,2112,0,0,0,10,1241,1506,Turf Algae,,,
11MaMaa06m06010,25,0,2816,2112,0,0,0,11,42,1456,Turf Algae,,,
11MaMaa06m06010,25,0,2816,2112,0,0,0,12,316,1988,Turf Algae,,,
11MaMaa06m06010,25,0,2816,2112,0,0,0,13,2395,1845,Turf Algae,,,
11MaMaa06m06010,25,0,2816,2112,0,0,0,14,2078,1649,Turf Algae,,,
11MaMaa06m06010,25,0,2816,2112,0,0,0,15,1222,143,Turf Algae,,,
11MaMaa06m06010,25,0,2816,2112,0,0,0,16,1610,591,Turf Algae,,,
11MaMaa06m06010,25,0,2816,2112,0,0,0,17,514,702,Turf Algae,,,
11MaMaa06m06010,25,0,2816,2112,0,0,0,18,1394,1287,Turf Algae,,,
11MaMaa06m06010,25,0,2816,2112,0,0,0,19,416,1746,Turf Algae,,,
11MaMaa06m06010,25,0,2816,2112,0,0,0,20,259,1746,Turf Algae,,,
11MaMaa06m06010,25,0,2816,2112,0,0,0,21,2020,1477,Turf Algae,,,
11MaMaa06m06010,25,0,2816,2112,0,0,0,22,2760,1889,Sand,,,
11MaMaa06m06010,25,0,2816,2112,0,0,0,23,1603,483,Substrate,,,
11MaMaa06m06010,25,0,2816,2112,0,0,0,24,1088,1991,Turf Algae,,,
11MaMaa06m06010,25,0,2816,2112,0,0,0,25,2464,451,Turf Algae,,,
11MaMaa06m06012,25,0,2816,2112,0,0,0,1,939,1277,Turf Algae,,,
11MaMaa06m06012,25,0,2816,2112,0,0,0,2,1750,43,Mobile Invert,,,
11MaMaa06m06012,25,0,2816,2112,0,0,0,3,1884,1319,Turf Algae,,,
11MaMaa06m06012,25,0,2816,2112,0,0,0,4,2083,818,Turf Algae,,,
11MaMaa06m06012,25,0,2816,2112,0,0,0,5,1835,1423,Turf Algae,,,
11MaMaa06m06012,25,0,2816,2112,0,0,0,6,2395,1121,Turf Algae,,,
11MaMaa06m06012,25,0,2816,2112,0,0,0,7,126,586,Turf Algae,,,
11MaMaa06m06012,25,0,2816,2112,0,0,0,8,2652,1689,Turf Algae,,,
11MaMaa06m06012,25,0,2816,2112,0,0,0,9,2425,439,Substrate,,,
11MaMaa06m06012,25,0,2816,2112,0,0,0,10,730,1621,Turf Algae,,,
11MaMaa06m06012,25,0,2816,2112,0,0,0,11,1250,528,Substrate,,,
11MaMaa06m06012,25,0,2816,2112,0,0,0,12,34,258,Turf Algae,,,
11MaMaa06m06012,25,0,2816,2112,0,0,0,13,2232,458,Turf Algae,,,
11MaMaa06m06012,25,0,2816,2112,0,0,0,14,910,1701,Turf Algae,,,
11MaMaa06m06012,25,0,2816,2112,0,0,0,15,401,455,Turf Algae,,,
11MaMaa06m06012,25,0,2816,2112,0,0,0,16,1222,858,Turf Algae,,,
11MaMaa06m06012,25,0,2816,2112,0,0,0,17,2231,341,Turf Algae,,,
11MaMaa06m06012,25,0,2816,2112,0,0,0,18,443,1685,Turf Algae,,,
11MaMaa06m06012,25,0,2816,2112,0,0,0,19,513,1157,Turf Algae,,,
11MaMaa06m06012,25,0,2816,2112,0,0,0,20,1634,66,Turf Algae,,,
11MaMaa06m06012,25,0,2816,2112,0,0,0,21,625,965,Turf Algae,,,
11MaMaa06m06012,25,0,2816,2112,0,0,0,22,51,1003,Turf Algae,,,
11MaMaa06m06012,25,0,2816,2112,0,0,0,23,2450,1747,Turf Algae,,,
11MaMaa06m06012,25,0,2816,2112,0,0,0,24,608,433,Turf Algae,,,
11MaMaa06m06012,25,0,2816,2112,0,0,0,25,2702,2049,Turf Algae,,,
11MaMaa06m06014,25,0,2816,2112,0,0,0,1,748,79,Turf Algae,,,
11MaMaa06m06014,25,0,2816,2112,0,0,0,2,2139,1949,Turf Algae,,,
11MaMaa06m06014,25,0,2816,2112,0,0,0,3,385,676,Turf Algae,,,
11MaMaa06m06014,25,0,2816,2112,0,0,0,4,1358,631,Turf Algae,,,
11MaMaa06m06014,25,0,2816,2112,0,0,0,5,1765,523,Substrate,,,
11MaMaa06m06014,25,0,2816,2112,0,0,0,6,2127,1179,Substrate,,,
11MaMaa06m06014,25,0,2816,2112,0,0,0,7,2423,1607,Turf Algae,,,
11MaMaa06m06014,25,0,2816,2112,0,0,0,8,2318,1651,Turf Algae,,,
11MaMaa06m06014,25,0,2816,2112,0,0,0,9,446,444,Turf Algae,,,
11MaMaa06m06014,25,0,2816,2112,0,0,0,10,1960,1585,Turf Algae,,,
11MaMaa06m06014,25,0,2816,2112,0,0,0,11,2085,524,Turf Algae,,,
11MaMaa06m06014,25,0,2816,2112,0,0,0,12,1349,2030,Turf Algae,,,
11MaMaa06m06014,25,0,2816,2112,0,0,0,13,1914,2048,Turf Algae,,,
11MaMaa06m06014,25,0,2816,2112,0,0,0,14,2677,1883,Coralline,,,
11MaMaa06m06014,25,0,2816,2112,0,0,0,15,292,637,Turf Algae,,,
11MaMaa06m06014,25,0,2816,2112,0,0,0,16,1098,1091,Substrate,,,
11MaMaa06m06014,25,0,2816,2112,0,0,0,17,1830,1365,Turf Algae,,,
11MaMaa06m06014,25,0,2816,2112,0,0,0,18,1844,158,Substrate,,,
11MaMaa06m06014,25,0,2816,2112,0,0,0,19,471,1625,Turf Algae,,,
11MaMaa06m06014,25,0,2816,2112,0,0,0,20,1439,173,Turf Algae,,,
11MaMaa06m06014,25,0,2816,2112,0,0,0,21,1886,1987,Turf Algae,,,
11MaMaa06m06014,25,0,2816,2112,0,0,0,22,588,1263,Substrate,,,
11MaMaa06m06014,25,0,2816,2112,0,0,0,23,1519,692,Substrate,,,
11MaMaa06m06014,25,0,2816,2112,0,0,0,24,883,1569,Substrate,,,
11MaMaa06m06014,25,0,2816,2112,0,0,0,25,2759,1333,Turf Algae,,,
11MaMaa06m06016,25,0,2816,2112,0,0,0,1,1843,1765,Turf Algae,,,
11MaMaa06m06016,25,0,2816,2112,0,0,0,2,1671,751,Turf Algae,,,
11MaMaa06m06016,25,0,2816,2112,0,0,0,3,449,1932,Turf Algae,,,
11MaMaa06m06016,25,0,2816,2112,0,0,0,4,2354,945,Turf Algae,,,
11MaMaa06m06016,25,0,2816,2112,0,0,0,5,1900,516,Turf Algae,,,
11MaMaa06m06016,25,0,2816,2112,0,0,0,6,1319,1977,Turf Algae,,,
11MaMaa06m06016,25,0,2816,2112,0,0,0,7,848,718,Turf Algae,,,
11MaMaa06m06016,25,0,2816,2112,0,0,0,8,1438,157,Substrate,,,
11MaMaa06m06016,25,0,2816,2112,0,0,0,9,961,217,Turf Algae,,,
11MaMaa06m06016,25,0,2816,2112,0,0,0,10,2307,1277,Turf Algae,,,
11MaMaa06m06016,25,0,2816,2112,0,0,0,11,1778,1772,Turf Algae,,,
11MaMaa06m06016,25,0,2816,2112,0,0,0,12,116,1899,Turf Algae,,,
11MaMaa06m06016,25,0,2816,2112,0,0,0,13,332,1102,Turf Algae,,,
11MaMaa06m06016,25,0,2816,2112,0,0,0,14,2299,740,Turf Algae,,,
11MaMaa06m06016,25,0,2816,2112,0,0,0,15,1928,657,Turf Algae,,,
11MaMaa06m06016,25,0,2816,2112,0,0,0,16,650,25,Turf Algae,,,
11MaMaa06m06016,25,0,2816,2112,0,0,0,17,657,665,Turf Algae,,,
11MaMaa06m06016,25,0,2816,2112,0,0,0,18,1466,1034,Turf Algae,,,
11MaMaa06m06016,25,0,2816,2112,0,0,0,19,27,1284,Turf Algae,,,
11MaMaa06m06016,25,0,2816,2112,0,0,0,20,67,171,Turf Algae,,,
11MaMaa06m06016,25,0,2816,2112,0,0,0,21,514,1050,Turf Algae,,,
11MaMaa06m06016,25,0,2816,2112,0,0,0,22,1082,354,Turf Algae,,,
11MaMaa06m06016,25,0,2816,2112,0,0,0,23,1891,74,Turf Algae,,,
11MaMaa06m06016,25,0,2816,2112,0,0,0,24,12,1802,Turf Algae,,,
11MaMaa06m06016,25,0,2816,2112,0,0,0,25,635,1665,Turf Algae,,,
11MaMaa06m07002,25,0,2816,2112,0,0,0,1,2256,1012,Turf Algae,,,
11MaMaa06m07002,25,0,2816,2112,0,0,0,2,1521,1085,Turf Algae,,,
11MaMaa06m07002,25,0,2816,2112,0,0,0,3,2298,377,Turf Algae,,,
11MaMaa06m07002,25,0,2816,2112,0,0,0,4,1321,1899,Turf Algae,,,
11MaMaa06m07002,25,0,2816,2112,0,0,0,5,1097,1088,Turf Algae,,,
11MaMaa06m07002,25,0,2816,2112,0,0,0,6,1510,1519,Turf Algae,,,
11MaMaa06m07002,25,0,2816,2112,0,0,0,7,330,41,Porites lobata,,,
11MaMaa06m07002,25,0,2816,2112,0,0,0,8,598,785,Turf Algae,,,
11MaMaa06m07002,25,0,2816,2112,0,0,0,9,1032,1899,Turf Algae,,,
11MaMaa06m07002,25,0,2816,2112,0,0,0,10,2644,730,Substrate,,,
11MaMaa06m07002,25,0,2816,2112,0,0,0,11,660,377,Porites lobata,,,
11MaMaa06m07002,25,0,2816,2112,0,0,0,12,1985,1027,Turf Algae,,,
11MaMaa06m07002,25,0,2816,2112,0,0,0,13,2102,189,Coralline,,,
11MaMaa06m07002,25,0,2816,2112,0,0,0,14,2465,1079,Turf Algae,,,
11MaMaa06m07002,25,0,2816,2112,0,0,0,15,885,1508,Turf Algae,,,
11MaMaa06m07002,25,0,2816,2112,0,0,0,16,760,1635,Turf Algae,,,
11MaMaa06m07002,25,0,2816,2112,0,0,0,17,1224,1842,Turf Algae,,,
11MaMaa06m07002,25,0,2816,2112,0,0,0,18,1378,601,Turf Algae,,,
11MaMaa06m07002,25,0,2816,2112,0,0,0,19,1816,558,Porites lobata,,,
11MaMaa06m07002,25,0,2816,2112,0,0,0,20,1396,2049,Substrate,,,
11MaMaa06m07002,25,0,2816,2112,0,0,0,21,2044,1817,Turf Algae,,,
11MaMaa06m07002,25,0,2816,2112,0,0,0,22,1237,406,Porites lobata,,,
11MaMaa06m07002,25,0,2816,2112,0,0,0,23,434,1148,Turf Algae,,,
11MaMaa06m07002,25,0,2816,2112,0,0,0,24,2074,1082,Turf Algae,,,
11MaMaa06m07002,25,0,2816,2112,0,0,0,25,2270,2104,Turf Algae,,,
11MaMaa06m07004,25,0,2816,2112,0,0,0,1,769,1533,Turf Algae,,,
11MaMaa06m07004,25,0,2816,2112,0,0,0,2,2638,1127,Turf Algae,,,
11MaMaa06m07004,25,0,2816,2112,0,0,0,3,706,32,Turf Algae,,,
11MaMaa06m07004,25,0,2816,2112,0,0,0,4,1866,1765,Sand,,,
11MaMaa06m07004,25,0,2816,2112,0,0,0,5,435,256,Turf Algae,,,
11MaMaa06m07004,25,0,2816,2112,0,0,0,6,398,545,Sand,,,
11MaMaa06m07004,25,0,2816,2112,0,0,0,7,1582,268,Turf Algae,,,
11MaMaa06m07004,25,0,2816,2112,0,0,0,8,1946,337,Sand,,,
11MaMaa06m07004,25,0,2816,2112,0,0,0,9,1287,1884,Turf Algae,,,
11MaMaa06m07004,25,0,2816,2112,0,0,0,10,827,1911,Turf Algae,,,
11MaMaa06m07004,25,0,2816,2112,0,0,0,11,2279,677,Turf Algae,,,
11MaMaa06m07004,25,0,2816,2112,0,0,0,12,2256,536,Turf Algae,,,
11MaMaa06m07004,25,0,2816,2112,0,0,0,13,1131,1851,Turf Algae,,,
11MaMaa06m07004,25,0,2816,2112,0,0,0,14,1083,4,Turf Algae,,,
11MaMaa06m07004,25,0,2816,2112,0,0,0,15,2560,733,Turf Algae,,,
11MaMaa06m07004,25,0,2816,2112,0,0,0,16,680,1843,Turf Algae,,,
11MaMaa06m07004,25,0,2816,2112,0,0,0,17,636,1823,Turf Algae,,,
11MaMaa06m07004,25,0,2816,2112,0,0,0,18,1536,1384,Sand,,,
11MaMaa06m07004,25,0,2816,2112,0,0,0,19,124,338,Turf Algae,,,
11MaMaa06m07004,25,0,2816,2112,0,0,0,20,1834,1263,Sand,,,
11MaMaa06m07004,25,0,2816,2112,0,0,0,21,1920,202,Sand,,,
11MaMaa06m07004,25,0,2816,2112,0,0,0,22,1543,102,Sand,,,
11MaMaa06m07004,25,0,2816,2112,0,0,0,23,455,878,Turf Algae,,,
11MaMaa06m07004,25,0,2816,2112,0,0,0,24,1578,722,Sand,,,
11MaMaa06m07004,25,0,2816,2112,0,0,0,25,1514,1625,Turf Algae,,,
11MaMaa06m07006,25,0,2816,2112,0,0,0,1,200,1491,Turf Algae,,,
11MaMaa06m07006,25,0,2816,2112,0,0,0,2,2816,2031,Turf Algae,,,
11MaMaa06m07006,25,0,2816,2112,0,0,0,3,673,1807,Turf Algae,,,
11MaMaa06m07006,25,0,2816,2112,0,0,0,4,2390,1646,Turf Algae,,,
11MaMaa06m07006,25,0,2816,2112,0,0,0,5,2655,1109,Sand,,,
11MaMaa06m07006,25,0,2816,2112,0,0,0,6,2106,1281,Turf Algae,,,
11MaMaa06m07006,25,0,2816,2112,0,0,0,7,385,349,Sand,,,
11MaMaa06m07006,25,0,2816,2112,0,0,0,8,1160,237,Sand,,,
11MaMaa06m07006,25,0,2816,2112,0,0,0,9,1064,882,Sand,,,
11MaMaa06m07006,25,0,2816,2112,0,0,0,10,2754,1470,Turf Algae,,,
11MaMaa06m07006,25,0,2816,2112,0,0,0,11,82,1069,Turf Algae,,,
11MaMaa06m07006,25,0,2816,2112,0,0,0,12,2351,11,Turf Algae,,,
11MaMaa06m07006,25,0,2816,2112,0,0,0,13,2004,1858,Turf Algae,,,
11MaMaa06m07006,25,0,2816,2112,0,0,0,14,1972,1477,Turf Algae,,,
11MaMaa06m07006,25,0,2816,2112,0,0,0,15,24,214,Sand,,,
11MaMaa06m07006,25,0,2816,2112,0,0,0,16,2673,985,Turf Algae,,,
11MaMaa06m07006,25,0,2816,2112,0,0,0,17,1179,2085,Turf Algae,,,
11MaMaa06m07006,25,0,2816,2112,0,0,0,18,538,609,Sand,,,
11MaMaa06m07006,25,0,2816,2112,0,0,0,19,1572,3,Turf Algae,,,
11MaMaa06m07006,25,0,2816,2112,0,0,0,20,282,2021,Sand,,,
11MaMaa06m07006,25,0,2816,2112,0,0,0,21,1732,1885,Turf Algae,,,
11MaMaa06m07006,25,0,2816,2112,0,0,0,22,1384,1772,Turf Algae,,,
11MaMaa06m07006,25,0,2816,2112,0,0,0,23,145,1239,Turf Algae,,,
11MaMaa06m07006,25,0,2816,2112,0,0,0,24,1830,1883,Turf Algae,,,
11MaMaa06m07006,25,0,2816,2112,0,0,0,25,1569,690,Turf Algae,,,
11MaMaa06m07008,25,0,2816,2112,0,0,0,1,694,182,Sand,,,
11MaMaa06m07008,25,0,2816,2112,0,0,0,2,749,1205,Mobile Invert,,,
11MaMaa06m07008,25,0,2816,2112,0,0,0,3,890,1141,Mobile Invert,,,
11MaMaa06m07008,25,0,2816,2112,0,0,0,4,481,652,Sand,,,
11MaMaa06m07008,25,0,2816,2112,0,0,0,5,2799,166,Turf Algae,,,
11MaMaa06m07008,25,0,2816,2112,0,0,0,6,256,406,Turf Algae,,,
11MaMaa06m07008,25,0,2816,2112,0,0,0,7,1866,774,Turf Algae,,,
11MaMaa06m07008,25,0,2816,2112,0,0,0,8,1676,1746,Sand,,,
11MaMaa06m07008,25,0,2816,2112,0,0,0,9,1593,1028,Turf Algae,,,
11MaMaa06m07008,25,0,2816,2112,0,0,0,10,2804,1245,Turf Algae,,,
11MaMaa06m07008,25,0,2816,2112,0,0,0,11,1786,968,Turf Algae,,,
11MaMaa06m07008,25,0,2816,2112,0,0,0,12,2253,569,Turf Algae,,,
11MaMaa06m07008,25,0,2816,2112,0,0,0,13,1595,2110,Turf Algae,,,
11MaMaa06m07008,25,0,2816,2112,0,0,0,14,1172,2018,Turf Algae,,,
11MaMaa06m07008,25,0,2816,2112,0,0,0,15,436,1148,Sand,,,
11MaMaa06m07008,25,0,2816,2112,0,0,0,16,293,381,Turf Algae,,,
11MaMaa06m07008,25,0,2816,2112,0,0,0,17,2437,1070,Turf Algae,,,
11MaMaa06m07008,25,0,2816,2112,0,0,0,18,505,653,Sand,,,
11MaMaa06m07008,25,0,2816,2112,0,0,0,19,1872,1693,Turf Algae,,,
11MaMaa06m07008,25,0,2816,2112,0,0,0,20,1314,382,Turf Algae,,,
11MaMaa06m07008,25,0,2816,2112,0,0,0,21,277,1275,Sand,,,
11MaMaa06m07008,25,0,2816,2112,0,0,0,22,7,2110,Turf Algae,,,
11MaMaa06m07008,25,0,2816,2112,0,0,0,23,1743,774,Turf Algae,,,
11MaMaa06m07008,25,0,2816,2112,0,0,0,24,2782,995,Turf Algae,,,
11MaMaa06m07008,25,0,2816,2112,0,0,0,25,466,185,Sand,,,
11MaMaa06m07010,25,0,2816,2112,0,0,0,1,1807,436,Turf Algae,,,
11MaMaa06m07010,25,0,2816,2112,0,0,0,2,318,68,Turf Algae,,,
11MaMaa06m07010,25,0,2816,2112,0,0,0,3,141,1282,Turf Algae,,,
11MaMaa06m07010,25,0,2816,2112,0,0,0,4,815,1311,Turf Algae,,,
11MaMaa06m07010,25,0,2816,2112,0,0,0,5,503,1664,Turf Algae,,,
11MaMaa06m07010,25,0,2816,2112,0,0,0,6,846,377,Turf Algae,,,
11MaMaa06m07010,25,0,2816,2112,0,0,0,7,2767,412,Turf Algae,,,
